,Open,High,Low,Close,Volume
1990-10-31 16:00:00-05:00,0.0,11.25,11.25,11.25,400
1990-11-01 16:00:00-05:00,0.0,0.0,0.0,11.25,0
1990-11-02 16:00:00-05:00,0.0,11.375,11.25,11.375,600
1990-11-05 16:00:00-05:00,0.0,11.25,11.25,11.25,200
1990-11-06 16:00:00-05:00,0.0,11.25,11.25,11.25,100
1990-11-07 16:00:00-05:00,0.0,11.75,11.25,11.75,7100
1990-11-08 16:00:00-05:00,0.0,12.0,12.0,12.0,300
1990-11-09 16:00:00-05:00,0.0,12.25,12.125,12.125,400
1990-11-12 16:00:00-05:00,0.0,12.375,12.125,12.375,1500
1990-11-13 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1990-11-14 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1990-11-15 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1990-11-16 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1990-11-19 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1990-11-20 16:00:00-05:00,0.0,12.25,12.25,12.25,100
1990-11-21 16:00:00-05:00,0.0,0.0,0.0,12.25,0
1990-11-23 16:00:00-05:00,0.0,0.0,0.0,12.25,0
1990-11-26 16:00:00-05:00,0.0,12.5,12.0,12.25,4900
1990-11-27 16:00:00-05:00,0.0,0.0,0.0,12.25,0
1990-11-28 16:00:00-05:00,0.0,13.0,12.375,12.75,3100
1990-11-29 16:00:00-05:00,0.0,13.0,12.625,12.625,2400
1990-11-30 16:00:00-05:00,0.0,12.875,12.75,12.875,1700
1990-12-03 16:00:00-05:00,0.0,12.625,12.375,12.375,2300
1990-12-04 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1990-12-05 16:00:00-05:00,0.0,12.75,12.375,12.75,6800
1990-12-06 16:00:00-05:00,0.0,13.125,13.0,13.125,3500
1990-12-07 16:00:00-05:00,0.0,13.625,13.375,13.625,3100
1990-12-10 16:00:00-05:00,0.0,0.0,0.0,13.625,0
1990-12-11 16:00:00-05:00,0.0,13.375,13.25,13.25,700
1990-12-12 16:00:00-05:00,0.0,13.25,13.0,13.25,800
1990-12-13 16:00:00-05:00,0.0,13.5,13.375,13.375,1700
1990-12-14 16:00:00-05:00,0.0,13.125,13.125,13.125,200
1990-12-17 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1990-12-18 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1990-12-19 16:00:00-05:00,0.0,13.25,13.25,13.25,100
1990-12-20 16:00:00-05:00,0.0,13.125,13.125,13.125,100
1990-12-21 16:00:00-05:00,0.0,13.0,12.5,12.625,1400
1990-12-24 16:00:00-05:00,0.0,12.5,12.5,12.5,200
1990-12-26 16:00:00-05:00,0.0,0.0,0.0,12.5,0
1990-12-27 16:00:00-05:00,0.0,12.375,12.375,12.375,600
1990-12-28 16:00:00-05:00,0.0,12.375,12.0,12.0,600
1990-12-31 16:00:00-05:00,0.0,12.25,11.625,12.0,1700
1991-01-02 16:00:00-05:00,0.0,0.0,0.0,12.0,0
1991-01-03 16:00:00-05:00,0.0,0.0,0.0,12.0,0
1991-01-04 16:00:00-05:00,0.0,0.0,0.0,12.0,0
1991-01-07 16:00:00-05:00,0.0,12.125,11.75,12.0,800
1991-01-08 16:00:00-05:00,0.0,0.0,0.0,12.0,0
1991-01-09 16:00:00-05:00,0.0,12.0,12.0,12.0,500
1991-01-10 16:00:00-05:00,0.0,0.0,0.0,12.0,0
1991-01-11 16:00:00-05:00,0.0,12.0,12.0,12.0,800
1991-01-14 16:00:00-05:00,0.0,11.75,11.75,11.75,100
1991-01-15 16:00:00-05:00,0.0,11.75,11.5,11.75,700
1991-01-16 16:00:00-05:00,0.0,11.75,11.75,11.75,200
1991-01-17 16:00:00-05:00,0.0,11.875,11.875,11.875,300
1991-01-18 16:00:00-05:00,0.0,0.0,0.0,11.875,0
1991-01-21 16:00:00-05:00,0.0,12.25,12.0,12.25,2800
1991-01-22 16:00:00-05:00,0.0,14.5,12.75,14.25,10000
1991-01-23 16:00:00-05:00,0.0,14.75,13.875,14.125,7500
1991-01-24 16:00:00-05:00,0.0,14.125,14.0,14.0,1000
1991-01-25 16:00:00-05:00,0.0,14.25,14.0,14.0,4300
1991-01-28 16:00:00-05:00,0.0,14.625,14.25,14.625,2800
1991-01-29 16:00:00-05:00,0.0,14.625,14.25,14.5,4300
1991-01-30 16:00:00-05:00,0.0,14.5,14.0,14.125,1500
1991-01-31 16:00:00-05:00,0.0,16.0,14.375,16.0,11100
1991-02-01 16:00:00-05:00,0.0,16.5,15.5,15.5,5000
1991-02-04 16:00:00-05:00,0.0,16.0,15.75,16.0,4300
1991-02-05 16:00:00-05:00,0.0,16.25,16.0,16.25,2000
1991-02-06 16:00:00-05:00,0.0,16.125,15.75,16.0,7600
1991-02-07 16:00:00-05:00,0.0,16.25,15.625,15.875,4800
1991-02-08 16:00:00-05:00,0.0,16.0,15.625,16.0,1500
1991-02-11 16:00:00-05:00,0.0,16.0,16.0,16.0,400
1991-02-12 16:00:00-05:00,0.0,16.375,15.25,15.25,9400
1991-02-13 16:00:00-05:00,0.0,15.25,14.875,14.875,4300
1991-02-14 16:00:00-05:00,0.0,15.0,14.875,14.875,900
1991-02-15 16:00:00-05:00,0.0,15.0,14.875,15.0,600
1991-02-19 16:00:00-05:00,0.0,15.25,15.0,15.0,1700
1991-02-20 16:00:00-05:00,0.0,0.0,0.0,15.0,0
1991-02-21 16:00:00-05:00,0.0,15.0,14.875,15.0,1200
1991-02-22 16:00:00-05:00,0.0,15.0,15.0,15.0,200
1991-02-25 16:00:00-05:00,0.0,15.125,14.875,15.125,1900
1991-02-26 16:00:00-05:00,0.0,15.125,14.875,15.0,700
1991-02-27 16:00:00-05:00,0.0,15.125,15.0,15.0,200
1991-02-28 16:00:00-05:00,0.0,15.0,14.875,14.875,1200
1991-03-01 16:00:00-05:00,0.0,14.75,14.75,14.75,1000
1991-03-04 16:00:00-05:00,0.0,15.0,14.875,15.0,1300
1991-03-05 16:00:00-05:00,0.0,15.75,15.25,15.625,3300
1991-03-06 16:00:00-05:00,0.0,16.0,15.625,15.625,2100
1991-03-07 16:00:00-05:00,0.0,15.875,15.625,15.875,1400
1991-03-08 16:00:00-05:00,0.0,16.0,16.0,16.0,800
1991-03-11 16:00:00-05:00,0.0,16.125,16.0,16.125,300
1991-03-12 16:00:00-05:00,0.0,16.375,16.125,16.125,600
1991-03-13 16:00:00-05:00,0.0,0.0,0.0,16.125,0
1991-03-14 16:00:00-05:00,0.0,0.0,0.0,16.125,0
1991-03-15 16:00:00-05:00,0.0,16.0,16.0,16.0,500
1991-03-18 16:00:00-05:00,0.0,16.0,15.625,15.625,1000
1991-03-19 16:00:00-05:00,0.0,15.75,15.5,15.75,1000
1991-03-20 16:00:00-05:00,0.0,0.0,0.0,15.75,0
1991-03-21 16:00:00-05:00,0.0,15.75,15.625,15.625,3800
1991-03-22 16:00:00-05:00,0.0,15.5,15.5,15.5,300
1991-03-25 16:00:00-05:00,0.0,15.5,15.5,15.5,2400
1991-03-26 16:00:00-05:00,0.0,15.5,15.5,15.5,100
1991-03-27 16:00:00-05:00,0.0,15.5,15.5,15.5,500
1991-03-28 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1991-04-01 16:00:00-05:00,0.0,15.625,15.5,15.625,900
1991-04-02 16:00:00-05:00,0.0,0.0,0.0,15.625,0
1991-04-03 16:00:00-05:00,0.0,16.5,15.5,16.5,4400
1991-04-04 16:00:00-05:00,0.0,0.0,0.0,16.5,0
1991-04-05 16:00:00-05:00,0.0,16.875,16.5,16.875,5000
1991-04-08 16:00:00-04:00,0.0,17.0,17.0,17.0,500
1991-04-09 16:00:00-04:00,0.0,17.0,17.0,17.0,200
1991-04-10 16:00:00-04:00,0.0,16.875,16.75,16.75,400
1991-04-11 16:00:00-04:00,0.0,16.75,16.25,16.75,2400
1991-04-12 16:00:00-04:00,0.0,16.625,16.5,16.5,700
1991-04-15 16:00:00-04:00,0.0,16.5,16.375,16.375,300
1991-04-16 16:00:00-04:00,0.0,17.5,16.375,17.375,2100
1991-04-17 16:00:00-04:00,0.0,17.125,17.125,17.125,600
1991-04-18 16:00:00-04:00,0.0,17.25,16.75,17.0,2300
1991-04-19 16:00:00-04:00,0.0,16.875,16.625,16.625,1100
1991-04-22 16:00:00-04:00,0.0,16.75,16.5,16.5,1200
1991-04-23 16:00:00-04:00,0.0,0.0,0.0,16.5,0
1991-04-24 16:00:00-04:00,0.0,0.0,0.0,16.5,0
1991-04-25 16:00:00-04:00,0.0,16.75,16.5,16.625,1500
1991-04-26 16:00:00-04:00,0.0,16.75,16.75,16.75,500
1991-04-29 16:00:00-04:00,0.0,0.0,0.0,16.75,0
1991-04-30 16:00:00-04:00,0.0,16.5,16.375,16.375,300
1991-05-01 16:00:00-04:00,0.0,16.625,16.625,16.625,200
1991-05-02 16:00:00-04:00,0.0,16.625,16.625,16.625,300
1991-05-03 16:00:00-04:00,0.0,16.75,16.625,16.75,1300
1991-05-06 16:00:00-04:00,0.0,0.0,0.0,16.75,0
1991-05-07 16:00:00-04:00,0.0,16.5,16.5,16.5,300
1991-05-08 16:00:00-04:00,0.0,16.625,16.625,16.625,200
1991-05-09 16:00:00-04:00,0.0,16.375,16.25,16.25,600
1991-05-10 16:00:00-04:00,0.0,16.0,15.625,15.625,1800
1991-05-13 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1991-05-14 16:00:00-04:00,0.0,15.75,15.75,15.75,100
1991-05-15 16:00:00-04:00,0.0,15.75,15.75,15.75,100
1991-05-16 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1991-05-17 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1991-05-20 16:00:00-04:00,0.0,15.75,15.75,15.75,1000
1991-05-21 16:00:00-04:00,0.0,15.75,15.75,15.75,1000
1991-05-22 16:00:00-04:00,0.0,15.625,15.625,15.625,500
1991-05-23 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1991-05-24 16:00:00-04:00,0.0,15.75,15.625,15.75,1500
1991-05-28 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1991-05-29 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1991-05-30 16:00:00-04:00,0.0,16.125,15.75,16.125,800
1991-05-31 16:00:00-04:00,0.0,15.875,15.5,15.625,2100
1991-06-03 16:00:00-04:00,0.0,15.625,15.625,15.625,200
1991-06-04 16:00:00-04:00,0.0,15.625,15.625,15.625,600
1991-06-05 16:00:00-04:00,0.0,15.625,15.625,15.625,800
1991-06-06 16:00:00-04:00,0.0,15.625,15.625,15.625,100
1991-06-07 16:00:00-04:00,0.0,15.75,15.5,15.625,1300
1991-06-10 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1991-06-11 16:00:00-04:00,0.0,15.625,15.625,15.625,500
1991-06-12 16:00:00-04:00,0.0,15.75,15.625,15.625,3000
1991-06-13 16:00:00-04:00,0.0,15.625,15.625,15.625,1000
1991-06-14 16:00:00-04:00,0.0,16.25,15.625,16.25,5300
1991-06-17 16:00:00-04:00,0.0,16.25,16.125,16.125,1100
1991-06-18 16:00:00-04:00,0.0,0.0,0.0,16.125,0
1991-06-19 16:00:00-04:00,0.0,16.125,16.125,16.125,500
1991-06-20 16:00:00-04:00,0.0,16.125,16.125,16.125,1900
1991-06-21 16:00:00-04:00,0.0,16.125,16.125,16.125,300
1991-06-24 16:00:00-04:00,0.0,16.0,16.0,16.0,1300
1991-06-25 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1991-06-26 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1991-06-27 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1991-06-28 16:00:00-04:00,0.0,16.0,16.0,16.0,1100
1991-07-01 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1991-07-02 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1991-07-03 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1991-07-05 16:00:00-04:00,0.0,15.875,15.875,15.875,200
1991-07-08 16:00:00-04:00,0.0,15.875,15.875,15.875,600
1991-07-09 16:00:00-04:00,0.0,0.0,0.0,15.875,0
1991-07-10 16:00:00-04:00,0.0,15.875,15.875,15.875,1100
1991-07-11 16:00:00-04:00,0.0,0.0,0.0,15.875,0
1991-07-12 16:00:00-04:00,0.0,15.875,15.875,15.875,100
1991-07-15 16:00:00-04:00,0.0,16.25,16.0,16.25,1000
1991-07-16 16:00:00-04:00,0.0,16.0,16.0,16.0,1100
1991-07-17 16:00:00-04:00,0.0,16.5,16.25,16.5,1800
1991-07-18 16:00:00-04:00,0.0,16.625,16.625,16.625,800
1991-07-19 16:00:00-04:00,0.0,0.0,0.0,16.625,0
1991-07-22 16:00:00-04:00,0.0,0.0,0.0,16.625,0
1991-07-23 16:00:00-04:00,0.0,0.0,0.0,16.625,0
1991-07-24 16:00:00-04:00,0.0,0.0,0.0,16.625,0
1991-07-25 16:00:00-04:00,0.0,0.0,0.0,16.625,0
1991-07-26 16:00:00-04:00,0.0,16.625,16.625,16.625,1300
1991-07-29 16:00:00-04:00,0.0,16.625,16.625,16.625,200
1991-07-30 16:00:00-04:00,0.0,16.625,16.625,16.625,1400
1991-07-31 16:00:00-04:00,0.0,0.0,0.0,16.625,0
1991-08-01 16:00:00-04:00,0.0,16.625,16.625,16.625,800
1991-08-02 16:00:00-04:00,0.0,16.625,16.625,16.625,1700
1991-08-05 16:00:00-04:00,0.0,16.5,16.5,16.5,300
1991-08-06 16:00:00-04:00,0.0,0.0,0.0,16.5,0
1991-08-07 16:00:00-04:00,0.0,16.25,16.25,16.25,500
1991-08-08 16:00:00-04:00,0.0,16.125,15.875,16.125,1000
1991-08-09 16:00:00-04:00,0.0,0.0,0.0,16.125,0
1991-08-12 16:00:00-04:00,0.0,15.875,15.875,15.875,800
1991-08-13 16:00:00-04:00,0.0,0.0,0.0,15.875,0
1991-08-14 16:00:00-04:00,0.0,15.75,15.625,15.625,1000
1991-08-15 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1991-08-16 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1991-08-19 16:00:00-04:00,0.0,15.5,15.375,15.375,2000
1991-08-20 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1991-08-21 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1991-08-22 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1991-08-23 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1991-08-26 16:00:00-04:00,0.0,15.125,15.125,15.125,300
1991-08-27 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1991-08-28 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1991-08-29 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1991-08-30 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1991-09-03 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1991-09-04 16:00:00-04:00,0.0,15.375,15.0,15.375,2000
1991-09-05 16:00:00-04:00,0.0,15.375,15.0,15.0,800
1991-09-06 16:00:00-04:00,0.0,15.75,15.0,15.75,2400
1991-09-09 16:00:00-04:00,0.0,16.25,16.0,16.0,2700
1991-09-10 16:00:00-04:00,0.0,16.0,16.0,16.0,100
1991-09-11 16:00:00-04:00,0.0,15.875,15.875,15.875,300
1991-09-12 16:00:00-04:00,0.0,15.625,15.5,15.5,800
1991-09-13 16:00:00-04:00,0.0,0.0,0.0,15.5,0
1991-09-16 16:00:00-04:00,0.0,15.5,15.5,15.5,600
1991-09-17 16:00:00-04:00,0.0,0.0,0.0,15.5,0
1991-09-18 16:00:00-04:00,0.0,15.75,15.75,15.75,100
1991-09-19 16:00:00-04:00,0.0,15.75,15.75,15.75,400
1991-09-20 16:00:00-04:00,0.0,16.5,15.5,16.5,7600
1991-09-23 16:00:00-04:00,0.0,17.375,16.75,17.375,3200
1991-09-24 16:00:00-04:00,0.0,17.375,17.375,17.375,700
1991-09-25 16:00:00-04:00,0.0,17.25,17.25,17.25,100
1991-09-26 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1991-09-27 16:00:00-04:00,0.0,17.25,17.25,17.25,1600
1991-09-30 16:00:00-04:00,0.0,18.25,17.25,18.25,4000
1991-10-01 16:00:00-04:00,0.0,18.875,18.375,18.875,2600
1991-10-02 16:00:00-04:00,0.0,18.875,18.5,18.5,1100
1991-10-03 16:00:00-04:00,0.0,18.375,18.375,18.375,200
1991-10-04 16:00:00-04:00,0.0,18.25,17.875,18.125,1800
1991-10-07 16:00:00-04:00,0.0,18.0,18.0,18.0,1200
1991-10-08 16:00:00-04:00,0.0,0.0,0.0,18.0,0
1991-10-09 16:00:00-04:00,0.0,17.75,17.75,17.75,1000
1991-10-10 16:00:00-04:00,0.0,17.625,17.625,17.625,500
1991-10-11 16:00:00-04:00,0.0,18.125,17.875,18.125,900
1991-10-14 16:00:00-04:00,0.0,18.25,18.0,18.0,700
1991-10-15 16:00:00-04:00,0.0,17.75,17.625,17.625,300
1991-10-16 16:00:00-04:00,0.0,17.5,17.0,17.0,3000
1991-10-17 16:00:00-04:00,0.0,0.0,0.0,17.0,0
1991-10-18 16:00:00-04:00,0.0,17.125,17.125,17.125,200
1991-10-21 16:00:00-04:00,0.0,17.0,16.75,16.75,2300
1991-10-22 16:00:00-04:00,0.0,17.75,17.0,17.75,2400
1991-10-23 16:00:00-04:00,0.0,18.0,17.875,18.0,2900
1991-10-24 16:00:00-04:00,0.0,0.0,0.0,18.0,0
1991-10-25 16:00:00-04:00,0.0,17.125,17.0,17.125,1400
1991-10-28 16:00:00-05:00,0.0,17.0,17.0,17.0,1000
1991-10-29 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1991-10-30 16:00:00-05:00,0.0,17.0,17.0,17.0,300
1991-10-31 16:00:00-05:00,0.0,16.875,16.875,16.875,2400
1991-11-01 16:00:00-05:00,0.0,16.875,16.875,16.875,300
1991-11-04 16:00:00-05:00,0.0,17.25,17.0,17.25,900
1991-11-05 16:00:00-05:00,0.0,0.0,0.0,17.25,0
1991-11-06 16:00:00-05:00,0.0,17.625,17.25,17.625,700
1991-11-07 16:00:00-05:00,0.0,17.75,16.75,16.75,9800
1991-11-08 16:00:00-05:00,0.0,17.375,17.125,17.375,2400
1991-11-11 16:00:00-05:00,0.0,17.375,17.0,17.375,5000
1991-11-12 16:00:00-05:00,0.0,17.75,17.5,17.625,1000
1991-11-13 16:00:00-05:00,0.0,17.625,17.5,17.625,1700
1991-11-14 16:00:00-05:00,0.0,18.5,17.625,18.25,1700
1991-11-15 16:00:00-05:00,0.0,18.25,18.25,18.25,200
1991-11-18 16:00:00-05:00,0.0,18.25,17.75,18.25,1700
1991-11-19 16:00:00-05:00,0.0,18.0,17.625,17.625,4100
1991-11-20 16:00:00-05:00,0.0,17.625,17.375,17.625,5700
1991-11-21 16:00:00-05:00,0.0,17.5,17.375,17.5,800
1991-11-22 16:00:00-05:00,0.0,17.375,17.25,17.375,600
1991-11-25 16:00:00-05:00,0.0,17.25,17.25,17.25,100
1991-11-26 16:00:00-05:00,0.0,17.0,16.875,16.875,700
1991-11-27 16:00:00-05:00,0.0,0.0,0.0,16.875,0
1991-11-29 16:00:00-05:00,0.0,17.0,17.0,17.0,600
1991-12-02 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1991-12-03 16:00:00-05:00,0.0,16.75,16.75,16.75,1000
1991-12-04 16:00:00-05:00,0.0,16.6876,16.6876,16.6876,200
1991-12-05 16:00:00-05:00,0.0,16.5,16.125,16.125,1100
1991-12-06 16:00:00-05:00,0.0,15.875,15.375,15.625,13800
1991-12-09 16:00:00-05:00,0.0,15.875,15.0,15.0,1800
1991-12-10 16:00:00-05:00,0.0,14.75,14.75,14.75,500
1991-12-11 16:00:00-05:00,0.0,14.75,14.75,14.75,500
1991-12-12 16:00:00-05:00,0.0,15.0,14.875,15.0,1500
1991-12-13 16:00:00-05:00,0.0,14.875,14.875,14.875,200
1991-12-16 16:00:00-05:00,0.0,15.5,15.125,15.5,2000
1991-12-17 16:00:00-05:00,0.0,15.5,15.25,15.25,700
1991-12-18 16:00:00-05:00,0.0,0.0,0.0,15.25,0
1991-12-19 16:00:00-05:00,0.0,15.125,14.875,14.875,700
1991-12-20 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1991-12-23 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1991-12-24 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1991-12-26 16:00:00-05:00,0.0,14.875,14.75,14.75,2100
1991-12-27 16:00:00-05:00,0.0,14.875,14.875,14.875,2000
1991-12-30 16:00:00-05:00,0.0,14.75,14.625,14.75,1100
1991-12-31 16:00:00-05:00,0.0,15.375,14.875,15.125,9900
1992-01-02 16:00:00-05:00,0.0,14.875,14.875,14.875,600
1992-01-03 16:00:00-05:00,0.0,14.625,14.625,14.625,800
1992-01-06 16:00:00-05:00,0.0,0.0,0.0,14.625,0
1992-01-07 16:00:00-05:00,0.0,14.625,14.5,14.625,6100
1992-01-08 16:00:00-05:00,0.0,14.625,14.5,14.625,1300
1992-01-09 16:00:00-05:00,0.0,14.625,14.5,14.625,4100
1992-01-10 16:00:00-05:00,0.0,15.0,14.75,14.875,2900
1992-01-13 16:00:00-05:00,0.0,15.5,14.625,15.5,5200
1992-01-14 16:00:00-05:00,0.0,15.875,15.625,15.875,3200
1992-01-15 16:00:00-05:00,0.0,16.375,16.0,16.375,2000
1992-01-16 16:00:00-05:00,0.0,16.5,16.375,16.375,400
1992-01-17 16:00:00-05:00,0.0,16.25,16.25,16.25,900
1992-01-20 16:00:00-05:00,0.0,0.0,0.0,16.25,0
1992-01-21 16:00:00-05:00,0.0,16.125,16.125,16.125,400
1992-01-22 16:00:00-05:00,0.0,16.25,16.25,16.25,100
1992-01-23 16:00:00-05:00,0.0,16.375,16.375,16.375,200
1992-01-24 16:00:00-05:00,0.0,16.125,16.0,16.0,2800
1992-01-27 16:00:00-05:00,0.0,15.875,15.875,15.875,100
1992-01-28 16:00:00-05:00,0.0,0.0,0.0,15.875,0
1992-01-29 16:00:00-05:00,0.0,15.75,15.75,15.75,800
1992-01-30 16:00:00-05:00,0.0,0.0,0.0,15.75,0
1992-01-31 16:00:00-05:00,0.0,0.0,0.0,15.75,0
1992-02-03 16:00:00-05:00,0.0,15.625,15.625,15.625,400
1992-02-04 16:00:00-05:00,0.0,15.75,15.5,15.5,400
1992-02-05 16:00:00-05:00,0.0,15.75,15.75,15.75,100
1992-02-06 16:00:00-05:00,0.0,15.75,15.75,15.75,100
1992-02-07 16:00:00-05:00,0.0,15.875,15.75,15.875,500
1992-02-10 16:00:00-05:00,0.0,15.75,15.625,15.625,300
1992-02-11 16:00:00-05:00,0.0,0.0,0.0,15.625,0
1992-02-12 16:00:00-05:00,0.0,17.125,15.5,17.125,12600
1992-02-13 16:00:00-05:00,0.0,17.125,16.5,16.5,2700
1992-02-14 16:00:00-05:00,0.0,16.5,16.25,16.375,2000
1992-02-18 16:00:00-05:00,0.0,16.75,16.625,16.75,1500
1992-02-19 16:00:00-05:00,0.0,0.0,0.0,16.75,0
1992-02-20 16:00:00-05:00,0.0,16.75,16.75,16.75,300
1992-02-21 16:00:00-05:00,0.0,16.5,16.5,16.5,100
1992-02-24 16:00:00-05:00,0.0,16.5,16.25,16.25,1400
1992-02-25 16:00:00-05:00,0.0,16.25,16.125,16.25,200
1992-02-26 16:00:00-05:00,0.0,16.375,16.375,16.375,600
1992-02-27 16:00:00-05:00,0.0,16.125,16.0,16.0,600
1992-02-28 16:00:00-05:00,0.0,0.0,0.0,16.0,0
1992-03-02 16:00:00-05:00,0.0,16.25,16.25,16.25,200
1992-03-03 16:00:00-05:00,0.0,16.375,16.0,16.375,1200
1992-03-04 16:00:00-05:00,0.0,16.625,16.25,16.625,1100
1992-03-05 16:00:00-05:00,0.0,0.0,0.0,16.625,0
1992-03-06 16:00:00-05:00,0.0,0.0,0.0,16.625,0
1992-03-09 16:00:00-05:00,0.0,16.75,16.5,16.625,4200
1992-03-10 16:00:00-05:00,0.0,16.75,16.625,16.75,2100
1992-03-11 16:00:00-05:00,0.0,0.0,0.0,16.75,0
1992-03-12 16:00:00-05:00,0.0,0.0,0.0,16.75,0
1992-03-13 16:00:00-05:00,0.0,16.625,16.5,16.625,400
1992-03-16 16:00:00-05:00,0.0,16.625,16.375,16.375,700
1992-03-17 16:00:00-05:00,0.0,0.0,0.0,16.375,0
1992-03-18 16:00:00-05:00,0.0,16.25,16.25,16.25,100
1992-03-19 16:00:00-05:00,0.0,0.0,0.0,16.25,0
1992-03-20 16:00:00-05:00,0.0,0.0,0.0,16.25,0
1992-03-23 16:00:00-05:00,0.0,16.375,16.25,16.375,700
1992-03-24 16:00:00-05:00,0.0,16.5,16.5,16.5,3300
1992-03-25 16:00:00-05:00,0.0,16.625,16.625,16.625,300
1992-03-26 16:00:00-05:00,0.0,16.75,16.75,16.75,2200
1992-03-27 16:00:00-05:00,0.0,16.75,16.5,16.5,200
1992-03-30 16:00:00-05:00,0.0,0.0,0.0,16.5,0
1992-03-31 16:00:00-05:00,0.0,16.375,16.375,16.375,400
1992-04-01 16:00:00-05:00,0.0,16.625,16.375,16.625,700
1992-04-02 16:00:00-05:00,0.0,16.375,16.375,16.375,100
1992-04-03 16:00:00-05:00,0.0,16.5,16.5,16.5,200
1992-04-06 16:00:00-04:00,0.0,0.0,0.0,16.5,0
1992-04-07 16:00:00-04:00,0.0,16.5,16.5,16.5,1000
1992-04-08 16:00:00-04:00,0.0,16.5,16.375,16.375,1600
1992-04-09 16:00:00-04:00,0.0,16.625,16.625,16.625,200
1992-04-10 16:00:00-04:00,0.0,17.375,16.875,17.125,5600
1992-04-13 16:00:00-04:00,0.0,17.0,17.0,17.0,400
1992-04-14 16:00:00-04:00,0.0,0.0,0.0,17.0,0
